Age,EstimatedSalary,Purchased
-1.0164194819136085,0.5647864161640896,0
-1.1118131451621873,0.476802033534347,0
0.03291081382075962,0.30083326827486173,0
0.12830447706933854,0.03688012038563379,0
-0.0624828494278193,0.03688012038563379,0
0.03291081382075962,-0.2564011550468417,0
-0.0624828494278193,-0.432369920306327,0
0.4144854668150753,0.30083326827486173,0
0.22369814031791746,-0.37371366521983185,0
-0.25327017592497714,0.15419263055862398,0
-0.1578765126763982,-0.5203543029360697,0
0.22369814031791746,-0.31505741013333677,0
0.31909180356649636,-0.31505741013333677,0
-0.1578765126763982,0.15419263055862398,0
-0.0624828494278193,0.06620824792888133,0
0.22369814031791746,0.15419263055862398,0
-0.25327017592497714,-0.49102617539282206,0
0.31909180356649636,-0.5496824304793172,0
0.12830447706933854,-0.2564011550468417,0
0.4144854668150753,-0.1390886448738515,0
-1.1118131451621873,-1.1069168538010206,0
-0.7302384921678717,-1.5468387669497337,0
-1.1118131451621873,0.4181457784478519,0
-0.6348448289192928,-0.3443855376765843,0
-0.444057502422135,-1.136244981344268,0
-0.7302384921678717,0.5061301610775946,0
-1.588781461405082,-0.05110426224410885,0
-0.9210258186650295,-0.432369920306327,0
-1.3979941349079241,-0.19774489996034658,0
-1.684175124653661,0.3594895233613568,0
-0.7302384921678717,1.0926927119425456,1
-0.9210258186650295,-0.31505741013333677,0
-1.7795687879022397,-1.3122137466037533,0
-1.7795687879022397,0.44747390599109943,0
-1.8749624511508187,-0.05110426224410885,0
-0.25327017592497714,-0.31505741013333677,0
-0.7302384921678717,0.5647864161640896,0
-0.34866383917355603,-1.3122137466037533,0
-1.3026004716593451,0.5647864161640896,0
-1.0164194819136085,0.7700833089668224,1
0.31909180356649636,-1.1655731088875156,0
-0.8256321554164506,-0.2564011550468417,0
-1.684175124653661,0.12486450301537644,0
-1.1118131451621873,-1.605495022036229,0
0.31909180356649636,-0.7256511957388024,0
-0.6348448289192928,0.18352075810187152,0
-0.1578765126763982,-0.5790105580225647,0
0.22369814031791746,-0.6669949406523074,0
-0.6348448289192928,-1.605495022036229,0
0.796060119809391,-0.31505741013333677,0
-0.8256321554164506,0.15419263055862398,0
-1.1118131451621873,-1.1655731088875156,0
-0.5394511656707139,1.913880283153477,1
-0.5394511656707139,0.8873958191398127,1
-1.2072068084107663,0.5941145437073372,0
-0.0624828494278193,-1.077588726257773,0
-0.25327017592497714,-0.9309480885415352,0
-0.444057502422135,-0.021776134700861302,0
-1.8749624511508187,0.476802033534347,0
-1.4933877981565031,-0.432369920306327,0
-0.25327017592497714,0.03688012038563379,0
-0.8256321554164506,2.295145941215695,1
-0.8256321554164506,-0.6669949406523074,0
-1.588781461405082,0.5354582886208421,0
-0.34866383917355603,1.327317732288526,0
-1.1118131451621873,1.4153021149182685,0
-0.34866383917355603,-0.7843074508252975,0
-0.34866383917355603,0.06620824792888133,0
-1.3979941349079241,-1.2242293639740107,0
-0.25327017592497714,-0.6669949406523074,0
-1.2072068084107663,-1.400198129233496,0
-1.3026004716593451,-1.3708700016902484,0
-0.6348448289192928,-1.0482605987145255,0
-1.1118131451621873,-1.5761668944929812,0
-0.6348448289192928,0.03688012038563379,0
-0.5394511656707139,1.385973987375021,1
-0.444057502422135,-0.7843074508252975,0
-0.444057502422135,-0.28572928259008923,0
-0.6348448289192928,-0.10976051733060395,0
-1.684175124653661,0.3594895233613568,0
-0.444057502422135,-0.8429637059117926,0
-0.25327017592497714,0.06620824792888133,0
-0.9210258186650295,-1.1069168538010206,0
-1.3026004716593451,0.4181457784478519,0
-1.7795687879022397,-1.2828856190605058,0
-0.8256321554164506,-0.7843074508252975,0
-1.7795687879022397,0.007551992842386244,0
-0.9210258186650295,0.5647864161640896,0
-0.34866383917355603,-0.7843074508252975,0
-0.7302384921678717,0.2715051407316142,0
-1.684175124653661,-0.9896043436280304,0
-1.1118131451621873,0.30083326827486173,0
-0.25327017592497714,-1.400198129233496,0
-0.25327017592497714,-0.9016199609982877,0
1.0822411095551276,0.12486450301537644,0
0.12830447706933854,1.8845521556102292,1
0.31909180356649636,0.03688012038563379,0
1.940784078792338,0.9167239466830602,1
0.8914537830579699,-0.6669949406523074,0
1.6546030890466012,1.767239645437239,1
1.3684220993008644,1.2979896047452784,0
0.22369814031791746,2.1191771759562097,1
0.796060119809391,-1.400198129233496,0
0.9868474463065487,0.7700833089668224,1
1.3684220993008644,2.35380219630219,1
2.036177742040917,-0.813635578368545,0
-0.25327017592497714,-0.3443855376765843,0
0.8914537830579699,-0.7843074508252975,0
2.131571405289496,1.1220208394857931,1
1.0822411095551276,-0.1390886448738515,0
0.22369814031791746,0.24217701318836662,0
0.796060119809391,0.7700833089668224,0
2.036177742040917,2.1485053034994572,1
0.31909180356649636,0.30083326827486173,0
-0.25327017592497714,0.6234426712505847,1
-0.0624828494278193,2.1778334310427048,1
2.131571405289496,0.9460520742263078,1
-0.25327017592497714,-0.28572928259008923,0
-0.0624828494278193,-0.49102617539282206,0
-0.1578765126763982,1.6499271352642488,1
1.74999675229518,1.8552240280669816,1
0.22369814031791746,0.06620824792888133,0
0.4144854668150753,0.30083326827486173,1
-0.25327017592497714,2.2658178136724474,1
0.12830447706933854,-0.813635578368545,0
0.22369814031791746,1.0926927119425456,1
1.0822411095551276,0.476802033534347,1
0.03291081382075962,1.2393333496587833,0
0.796060119809391,0.2715051407316142,1
0.22369814031791746,-0.37371366521983185,0
-0.0624828494278193,0.30083326827486173,0
0.796060119809391,0.3594895233613568,0
1.4638157625494435,2.1485053034994572,1
0.4144854668150753,2.3244740687589425,1
0.03291081382075962,-0.31505741013333677,0
1.1776347728037067,0.5354582886208421,1
1.74999675229518,1.0047083293128027,1
0.31909180356649636,0.06620824792888133,0
1.2730284360522854,2.2364896861292,1
-0.25327017592497714,-0.5790105580225647,0
1.845390415543759,1.5326146250912587,1
0.31909180356649636,-0.5203543029360697,0
-0.25327017592497714,0.79941143651007,1
0.6052727933122332,-0.9016199609982877,0
-0.0624828494278193,-0.5203543029360697,0
0.9868474463065487,1.8845521556102292,1
-0.0624828494278193,2.2364896861292,1
1.1776347728037067,-0.75497932328205,0
1.3684220993008644,0.5941145437073372,1
0.31909180356649636,0.06620824792888133,0
0.22369814031791746,-0.37371366521983185,0
1.940784078792338,0.7407551814235749,1
0.7006664565608121,1.7965677729804865,1
-0.25327017592497714,0.21284888564511908,0
-0.1578765126763982,2.1778334310427048,1
1.6546030890466012,1.6205990077210013,1
-0.25327017592497714,0.06620824792888133,0
0.9868474463065487,0.5941145437073372,1
0.4144854668150753,1.1220208394857931,1
0.22369814031791746,0.15419263055862398,0
-0.0624828494278193,0.12486450301537644,0
0.8914537830579699,2.1778334310427048,1
0.22369814031791746,-0.2564011550468417,0
0.5098791300636542,1.8552240280669816,0
2.036177742040917,0.18352075810187152,1
2.131571405289496,-0.813635578368545,1
0.12830447706933854,1.063364584399298,1
1.845390415543759,-1.2828856190605058,1
1.845390415543759,0.12486450301537644,1
0.03291081382075962,0.03688012038563379,0
1.0822411095551276,0.5354582886208421,1
1.3684220993008644,-0.9309480885415352,1
1.1776347728037067,-0.9896043436280304,1
2.036177742040917,0.5354582886208421,1
-0.25327017592497714,-0.2564011550468417,0
-0.0624828494278193,0.007551992842386244,1
1.3684220993008644,-1.4295262567767435,1
0.9868474463065487,2.089849048412962,0
-0.0624828494278193,0.6820989263370798,1
-0.0624828494278193,-0.22707302750359412,0
0.9868474463065487,2.0018646657832195,1
0.31909180356649636,0.2715051407316142,0
-0.0624828494278193,0.24217701318836662,1
0.12830447706933854,1.8845521556102292,1
1.0822411095551276,0.5647864161640896,1
1.6546030890466012,-0.9016199609982877,1
-0.0624828494278193,0.21284888564511908,0
-0.25327017592497714,-0.37371366521983185,0
-0.1578765126763982,-0.19774489996034658,0
0.4144854668150753,0.09553637547212888,1
0.5098791300636542,1.2393333496587833,1
0.7006664565608121,0.2715051407316142,0
0.796060119809391,1.385973987375021,1
1.940784078792338,-0.9309480885415352,1
0.9868474463065487,0.12486450301537644,1
-0.0624828494278193,1.972536538239972,1
-0.0624828494278193,0.2715051407316142,1
0.22369814031791746,-0.28572928259008923,0
0.4144854668150753,-0.4616980478495745,0
1.2730284360522854,1.8845521556102292,0
0.8914537830579699,1.2686614772020308,1
-0.1578765126763982,1.6205990077210013,1
0.03291081382075962,-0.5790105580225647,0
0.4144854668150753,0.007551992842386244,0
0.12830447706933854,0.7700833089668224,1
0.03291081382075962,-0.5790105580225647,0
1.0822411095551276,2.089849048412962,1
0.12830447706933854,0.2715051407316142,0
0.12830447706933854,0.15419263055862398,1
1.5592094257980222,1.0047083293128027,1
-0.25327017592497714,-0.432369920306327,0
0.7006664565608121,-1.1069168538010206,1
-0.1578765126763982,-0.28572928259008923,0
1.3684220993008644,2.0018646657832195,1
1.4638157625494435,0.3594895233613568,1
0.31909180356649636,-0.5203543029360697,0
0.9868474463065487,-1.1655731088875156,1
0.9868474463065487,1.7965677729804865,1
0.31909180356649636,-0.28572928259008923,0
0.31909180356649636,0.06620824792888133,0
0.4144854668150753,0.15419263055862398,0
-0.1578765126763982,1.4153021149182685,1
0.8914537830579699,1.0926927119425456,1
0.03291081382075962,-0.5496824304793172,0
0.9868474463065487,1.444630242461516,1
0.4144854668150753,-0.1390886448738515,0
0.22369814031791746,-0.1390886448738515,0
1.845390415543759,-0.28572928259008923,1
-0.1578765126763982,-0.4616980478495745,0
1.940784078792338,2.1778334310427048,1
-0.25327017592497714,0.2715051407316142,0
0.03291081382075962,-0.432369920306327,0
0.12830447706933854,1.5326146250912587,1
1.4638157625494435,1.0047083293128027,1
-0.25327017592497714,0.15419263055862398,0
0.03291081382075962,-0.1390886448738515,0
0.8914537830579699,-0.5496824304793172,1
0.8914537830579699,1.0340364568560505,1
0.31909180356649636,-0.19774489996034658,0
1.4638157625494435,0.06620824792888133,1
1.5592094257980222,1.1220208394857931,1
0.12830447706933854,0.21284888564511908,0
0.03291081382075962,-0.2564011550468417,0
0.03291081382075962,1.2686614772020308,1
-0.0624828494278193,0.15419263055862398,0
0.4144854668150753,0.5941145437073372,1
-0.0624828494278193,-0.37371366521983185,0
-0.1578765126763982,0.8580676915965652,1
2.131571405289496,-1.0482605987145255,1
1.5592094257980222,0.007551992842386244,1
0.31909180356649636,0.06620824792888133,0
0.22369814031791746,0.03688012038563379,1
0.4144854668150753,-0.4616980478495745,0
0.5098791300636542,1.7379115178939915,1
1.4638157625494435,-1.0482605987145255,1
0.8914537830579699,-0.5790105580225647,1
0.4144854668150753,0.2715051407316142,0
0.4144854668150753,1.0047083293128027,1
2.036177742040917,-1.1949012364307632,1
1.940784078792338,-0.6669949406523074,1
0.796060119809391,0.5354582886208421,1
0.03291081382075962,0.03688012038563379,0
1.5592094257980222,-1.2828856190605058,1
2.131571405289496,-0.6963230681955549,1
2.131571405289496,0.38881765090460435,1
0.12830447706933854,0.09553637547212888,0
2.036177742040917,1.767239645437239,1
-0.0624828494278193,0.30083326827486173,0
0.796060119809391,-1.1069168538010206,1
0.796060119809391,0.12486450301537644,0
0.4144854668150753,-0.49102617539282206,0
0.31909180356649636,0.5061301610775946,1
1.940784078792338,-1.3708700016902484,1
0.4144854668150753,-0.16841677241709904,0
0.9868474463065487,-1.077588726257773,1
0.6052727933122332,2.031192793326467,1
1.0822411095551276,-1.2242293639740107,1
1.845390415543759,-1.077588726257773,1
1.74999675229518,-0.28572928259008923,1
1.0822411095551276,-0.9016199609982877,1
0.12830447706933854,0.03688012038563379,0
0.8914537830579699,-1.0482605987145255,1
0.9868474463065487,-1.018932471171278,1
0.9868474463065487,-1.077588726257773,1
0.8914537830579699,-1.3708700016902484,1
0.7006664565608121,-0.7256511957388024,1
2.131571405289496,-0.813635578368545,1
0.12830447706933854,-0.31505741013333677,0
0.796060119809391,-0.8429637059117926,1
1.2730284360522854,-1.3708700016902484,1
1.1776347728037067,-1.458854384319991,1
-0.1578765126763982,-1.077588726257773,0
1.0822411095551276,-0.9896043436280304,1
